1,C4,0.0,0.0,0.0
2,C4,0.33941125496954283,-0.2794112549695428,0.12
3,C4,0.2157232074343,-0.7228734305749605,0.24
4,C4,-0.26427679256569997,-0.7828734305749605,0.36
5,C4,-0.5079648401009429,-0.33941125496954283,0.48
6,C4,-0.16855358513140054,0.060000000000000386,0.6
7,C4,0.3349085904740174,-0.12368804753524193,0.72
8,C4,0.3349085904740176,-0.663688047535242,0.84
9,C4,-0.16855358513139984,-0.8473760950704855,0.96
10,C4,-0.5079648401009424,-0.44796484010094256,1.08
11,C4,-0.2642767925656994,-0.004502664495524797,1.2000000000000002
12,C4,0.21572320743430062,-0.06450266449552368,1.3200000000000003
13,C4,0.33941125496954416,-0.507964840100941,1.4400000000000004
14,C4,2.3910554886111554e-15,-0.7873760950704849,1.5600000000000005
15,C4,-0.3834621756054153,-0.6036880475352419,1.6800000000000006
16,C4,-0.38346217560541557,-0.18368804753524187,1.8000000000000007
17,C4,1.8318679906315083e-15,1.7927256873921215e-15,1.9200000000000008
18,C4,0.3394112549695451,-0.27941125496954045,2.040000000000001
19,C4,0.215723207434303,-0.7228734305749582,2.160000000000001
20,C4,-0.2642767925656969,-0.7828734305749578,2.280000000000001
21,C4,-0.5079648401009398,-0.3394112549695401,2.4000000000000012
22,C4,-0.16855358513139732,0.06000000000000272,2.5200000000000014
23,C4,0.3349085904740204,-0.1236880475352399,2.6400000000000015
24,C4,0.3349085904740227,-0.6636880475352398,2.7600000000000016
25,C4,-0.16855358513139462,-0.8473760950704836,2.8800000000000017
26,C4,-0.507964840100938,-0.44796484010094156,3.0000000000000018
27,C4,-0.2642767925656961,-0.00450266449552324,3.120000000000002
28,C4,0.215723207434304,-0.06450266449552006,3.240000000000002
29,C4,0.33941125496954866,-0.507964840100937,3.360000000000002
30,C4,5.727334451555811e-15,-0.78737609507048,3.480000000000002
31,C4,-0.3834621756054114,-0.6036880475352355,3.6000000000000023
32,C4,-0.383462175605412,-0.18368804753523554,3.7200000000000024
33,C4,5.9396931817445875e-15,6.8132129786931395e-15,3.8400000000000025
34,C4,0.33941125496954966,-0.2794112549695351,3.9600000000000026
35,C4,0.2157232074343063,-0.7228734305749525,4.080000000000003
36,C4,-0.2642767925656936,-0.7828734305749541,4.200000000000003
37,C4,-0.5079648401009369,-0.33941125496953656,4.320000000000003
38,C4,-0.16855358513139598,0.06000000000000777,4.440000000000003
39,C4,0.33490859047402316,-0.1236880475352313,4.560000000000003
40,C4,0.3349085904740225,-0.6636880475352314,4.680000000000003
41,C4,-0.16855358513139468,-0.847376095070476,4.800000000000003
42,C4,-0.5079648401009371,-0.4479648401009329,4.9200000000000035
43,C4,-0.26427679256569553,-0.004502664495514354,5.040000000000004
44,C4,0.21572320743430504,-0.06450266449551423,5.160000000000004
45,C4,0.3394112549695469,-0.5079648401009326,5.280000000000004
46,SN3r,0.3394112549695469,-0.5079648401009326,5.760000000000003
47,SN3r,0.593969696196704,-0.7175232813280896,5.850000000000003
48,SN3r,0.501203660545272,-1.050119913032153,5.940000000000003
49,SN3r,0.141203660545272,-1.095119913032153,6.030000000000003
50,SN3r,-0.04156237510616022,-0.7625232813280898,6.120000000000003
51,SN3r,0.21299606612099656,-0.4629648401009325,6.210000000000003
52,SN3r,0.5905926978250601,-0.6007308757523642,6.3000000000000025
53,SN3r,0.5905926978250602,-1.0057308757523642,6.390000000000002
54,SN3r,0.21299606612099709,-1.1434969114037967,6.480000000000002
55,SN3r,-0.04156237510615993,-0.8439384701766395,6.570000000000002
56,SN3r,0.1412036605452724,-0.5113418384725762,6.660000000000002
57,SN3r,0.5012036605452723,-0.5563418384725753,6.750000000000002
58,SN3r,0.5939696961967049,-0.8889384701766385,6.840000000000002
59,SN3r,0.3394112549695486,-1.0984969114037966,6.9300000000000015
60,SN3r,0.051814623265485374,-0.9607308757523643,7.020000000000001
61,SN3r,0.05181462326548515,-0.6457308757523643,7.110000000000001
62,SN3r,0.3394112549695482,-0.5079648401009316,7.200000000000001
63,SN3r,0.5939696961967058,-0.7175232813280882,7.290000000000001
64,SN3r,0.5012036605452742,-1.0501199130321515,7.380000000000001
65,SN3r,0.14120366054527428,-1.0951199130321512,7.470000000000001
66,SN3r,-0.041562375106157914,-0.762523281328088,7.5600000000000005
67,SN3r,0.21299606612099897,-0.4629648401009309,7.65
68,SN3r,0.5905926978250623,-0.600730875752363,7.74
69,SN3r,0.5905926978250641,-1.0057308757523629,7.83
70,SN3r,0.21299606612100108,-1.1434969114037956,7.92
71,SN3r,-0.04156237510615648,-0.843938470176639,8.01
72,SN3r,0.14120366054527494,-0.5113418384725753,8.1
73,SN3r,0.5012036605452751,-0.556341838472573,8.19
74,SN3r,0.5939696961967086,-0.8889384701766357,8.28
75,SN3r,0.3394112549695514,-1.098496911403793,8.37
76,SN3r,0.05181462326548854,-0.9607308757523597,8.459999999999999
77,SN3r,0.0518146232654881,-0.6457308757523598,8.549999999999999
78,SN3r,0.33941125496955155,-0.507964840100928,8.639999999999999
79,SN3r,0.5939696961967094,-0.7175232813280844,8.729999999999999
80,SN3r,0.5012036605452769,-1.0501199130321472,8.819999999999999
81,TP1,0.141203660545277,-1.0951199130321485,8.909999999999998
