Index,Bead,Rel Position x,Rel Position y,Rel Position z
1392,N3,-0.23684210526315752,0.7105263157894735,-0.47
1393,N3,-0.23684210526315752,1.1842105263157894,-0.47
1394,N3,-0.23684210526315752,1.6578947368421053,-0.47
1395,N3,-0.23684210526315752,2.1315789473684204,-0.47
1396,N3,-0.23684210526315752,2.6052631578947363,-0.47
1397,N3,-0.23684210526315752,3.078947368421052,-0.47
1398,N3,-0.23684210526315752,3.5526315789473673,-0.47
1399,N3,-0.23684210526315752,4.026315789473684,-0.47
1400,N3,-0.23684210526315752,4.499999999999999,-0.47
1401,N3,0.2368421052631584,-4.499999999999999,-0.47
1402,N3,0.2368421052631584,-4.026315789473683,-0.47
1403,N3,0.2368421052631584,-3.5526315789473677,-0.47
1404,N3,0.2368421052631584,-3.078947368421052,-0.47
1405,N3,0.2368421052631584,-2.6052631578947363,-0.47
1406,N3,0.2368421052631584,-2.1315789473684204,-0.47
1407,N3,0.2368421052631584,-1.6578947368421049,-0.47
1408,N3,0.2368421052631584,-1.1842105263157894,-0.47
1409,N3,0.2368421052631584,-0.7105263157894735,-0.47
1410,N3,0.2368421052631584,-0.23684210526315752,-0.47
1411,N3,0.2368421052631584,0.2368421052631584,-0.47
1412,N3,0.2368421052631584,0.7105263157894735,-0.47
1413,N3,0.2368421052631584,1.1842105263157894,-0.47
1414,N3,0.2368421052631584,1.6578947368421053,-0.47
1415,N3,0.2368421052631584,2.1315789473684204,-0.47
1416,N3,0.2368421052631584,2.6052631578947363,-0.47
1417,N3,0.2368421052631584,3.078947368421052,-0.47
1418,N3,0.2368421052631584,3.5526315789473673,-0.47
1419,N3,0.2368421052631584,4.026315789473684,-0.47
1420,N3,0.2368421052631584,4.499999999999999,-0.47
1421,N3,0.7105263157894735,-4.499999999999999,-0.47
1422,N3,0.7105263157894735,-4.026315789473683,-0.47
1423,N3,0.7105263157894735,-3.5526315789473677,-0.47
1424,N3,0.7105263157894735,-3.078947368421052,-0.47
1425,N3,0.7105263157894735,-2.6052631578947363,-0.47
1426,N3,0.7105263157894735,-2.1315789473684204,-0.47
1427,N3,0.7105263157894735,-1.6578947368421049,-0.47
1428,N3,0.7105263157894735,-1.1842105263157894,-0.47
1429,N3,0.7105263157894735,-0.7105263157894735,-0.47
1430,N3,0.7105263157894735,-0.23684210526315752,-0.47
1431,N3,0.7105263157894735,0.2368421052631584,-0.47
1432,N3,0.7105263157894735,0.7105263157894735,-0.47
1433,N3,0.7105263157894735,1.1842105263157894,-0.47
1434,N3,0.7105263157894735,1.6578947368421053,-0.47
1435,N3,0.7105263157894735,2.1315789473684204,-0.47
1436,N3,0.7105263157894735,2.6052631578947363,-0.47
1437,N3,0.7105263157894735,3.078947368421052,-0.47
1438,N3,0.7105263157894735,3.5526315789473673,-0.47
1439,N3,0.7105263157894735,4.026315789473684,-0.47
1440,N3,0.7105263157894735,4.499999999999999,-0.47
1441,N3,1.1842105263157894,-4.499999999999999,-0.47
1442,N3,1.1842105263157894,-4.026315789473683,-0.47
1443,N3,1.1842105263157894,-3.5526315789473677,-0.47
1444,N3,1.1842105263157894,-3.078947368421052,-0.47
1445,N3,1.1842105263157894,-2.6052631578947363,-0.47
1446,N3,1.1842105263157894,-2.1315789473684204,-0.47
1447,N3,1.1842105263157894,-1.6578947368421049,-0.47
1448,N3,1.1842105263157894,-1.1842105263157894,-0.47
1449,N3,1.1842105263157894,-0.7105263157894735,-0.47
1450,N3,1.1842105263157894,-0.23684210526315752,-0.47
1451,N3,1.1842105263157894,0.2368421052631584,-0.47
1452,N3,1.1842105263157894,0.7105263157894735,-0.47
1453,N3,1.1842105263157894,1.1842105263157894,-0.47
1454,N3,1.1842105263157894,1.6578947368421053,-0.47
1455,N3,1.1842105263157894,2.1315789473684204,-0.47
1456,N3,1.1842105263157894,2.6052631578947363,-0.47
1457,N3,1.1842105263157894,3.078947368421052,-0.47
1458,N3,1.1842105263157894,3.5526315789473673,-0.47
1459,N3,1.1842105263157894,4.026315789473684,-0.47
1460,N3,1.1842105263157894,4.499999999999999,-0.47
1461,N3,1.6578947368421053,-4.499999999999999,-0.47
1462,N3,1.6578947368421053,-4.026315789473683,-0.47
1463,N3,1.6578947368421053,-3.5526315789473677,-0.47
1464,N3,1.6578947368421053,-3.078947368421052,-0.47
1465,N3,1.6578947368421053,-2.6052631578947363,-0.47
1466,N3,1.6578947368421053,-2.1315789473684204,-0.47
1467,N3,1.6578947368421053,-1.6578947368421049,-0.47
1468,N3,1.6578947368421053,-1.1842105263157894,-0.47
1469,N3,1.6578947368421053,-0.7105263157894735,-0.47
1470,N3,1.6578947368421053,-0.23684210526315752,-0.47
1471,N3,1.6578947368421053,0.2368421052631584,-0.47
1472,N3,1.6578947368421053,0.7105263157894735,-0.47
1473,N3,1.6578947368421053,1.1842105263157894,-0.47
1474,N3,1.6578947368421053,1.6578947368421053,-0.47
1475,N3,1.6578947368421053,2.1315789473684204,-0.47
1476,N3,1.6578947368421053,2.6052631578947363,-0.47
1477,N3,1.6578947368421053,3.078947368421052,-0.47
1478,N3,1.6578947368421053,3.5526315789473673,-0.47
1479,N3,1.6578947368421053,4.026315789473684,-0.47
1480,N3,1.6578947368421053,4.499999999999999,-0.47
1481,N3,2.1315789473684204,-4.499999999999999,-0.47
1482,N3,2.1315789473684204,-4.026315789473683,-0.47
1483,N3,2.1315789473684204,-3.5526315789473677,-0.47
1484,N3,2.1315789473684204,-3.078947368421052,-0.47
1485,N3,2.1315789473684204,-2.6052631578947363,-0.47
1486,N3,2.1315789473684204,-2.1315789473684204,-0.47
1487,N3,2.1315789473684204,-1.6578947368421049,-0.47
1488,N3,2.1315789473684204,-1.1842105263157894,-0.47
1489,N3,2.1315789473684204,-0.7105263157894735,-0.47
1490,N3,2.1315789473684204,-0.23684210526315752,-0.47
1491,N3,2.1315789473684204,0.2368421052631584,-0.47
1492,N3,2.1315789473684204,0.7105263157894735,-0.47
1493,N3,2.1315789473684204,1.1842105263157894,-0.47
1494,N3,2.1315789473684204,1.6578947368421053,-0.47
1495,N3,2.1315789473684204,2.1315789473684204,-0.47
1496,N3,2.1315789473684204,2.6052631578947363,-0.47
1497,N3,2.1315789473684204,3.078947368421052,-0.47
1498,N3,2.1315789473684204,3.5526315789473673,-0.47
1499,N3,2.1315789473684204,4.026315789473684,-0.47
1500,N3,2.1315789473684204,4.499999999999999,-0.47
1501,N3,2.6052631578947363,-4.499999999999999,-0.47
1502,N3,2.6052631578947363,-4.026315789473683,-0.47
1503,N3,2.6052631578947363,-3.5526315789473677,-0.47
1504,N3,2.6052631578947363,-3.078947368421052,-0.47
1505,N3,2.6052631578947363,-2.6052631578947363,-0.47
1506,N3,2.6052631578947363,-2.1315789473684204,-0.47
1507,N3,2.6052631578947363,-1.6578947368421049,-0.47
1508,N3,2.6052631578947363,-1.1842105263157894,-0.47
1509,N3,2.6052631578947363,-0.7105263157894735,-0.47
1510,N3,2.6052631578947363,-0.23684210526315752,-0.47
1511,N3,2.6052631578947363,0.2368421052631584,-0.47
1512,N3,2.6052631578947363,0.7105263157894735,-0.47
1513,N3,2.6052631578947363,1.1842105263157894,-0.47
1514,N3,2.6052631578947363,1.6578947368421053,-0.47
1515,N3,2.6052631578947363,2.1315789473684204,-0.47
1516,N3,2.6052631578947363,2.6052631578947363,-0.47
1517,N3,2.6052631578947363,3.078947368421052,-0.47
1518,N3,2.6052631578947363,3.5526315789473673,-0.47
1519,N3,2.6052631578947363,4.026315789473684,-0.47
1520,N3,2.6052631578947363,4.499999999999999,-0.47
1521,N3,3.078947368421052,-4.499999999999999,-0.47
1522,N3,3.078947368421052,-4.026315789473683,-0.47
1523,N3,3.078947368421052,-3.5526315789473677,-0.47
1524,N3,3.078947368421052,-3.078947368421052,-0.47
1525,N3,3.078947368421052,-2.6052631578947363,-0.47
1526,N3,3.078947368421052,-2.1315789473684204,-0.47
1527,N3,3.078947368421052,-1.6578947368421049,-0.47
1528,N3,3.078947368421052,-1.1842105263157894,-0.47
1529,N3,3.078947368421052,-0.7105263157894735,-0.47
1530,N3,3.078947368421052,-0.23684210526315752,-0.47
1531,N3,3.078947368421052,0.2368421052631584,-0.47
1532,N3,3.078947368421052,0.7105263157894735,-0.47
1533,N3,3.078947368421052,1.1842105263157894,-0.47
1534,N3,3.078947368421052,1.6578947368421053,-0.47
1535,N3,3.078947368421052,2.1315789473684204,-0.47
1536,N3,3.078947368421052,2.6052631578947363,-0.47
1537,N3,3.078947368421052,3.078947368421052,-0.47
1538,N3,3.078947368421052,3.5526315789473673,-0.47
1539,N3,3.078947368421052,4.026315789473684,-0.47
1540,N3,3.078947368421052,4.499999999999999,-0.47
1541,N3,3.5526315789473673,-4.499999999999999,-0.47
1542,N3,3.5526315789473673,-4.026315789473683,-0.47
1543,N3,3.5526315789473673,-3.5526315789473677,-0.47
1544,N3,3.5526315789473673,-3.078947368421052,-0.47
1545,N3,3.5526315789473673,-2.6052631578947363,-0.47
1546,N3,3.5526315789473673,-2.1315789473684204,-0.47
1547,N3,3.5526315789473673,-1.6578947368421049,-0.47
1548,N3,3.5526315789473673,-1.1842105263157894,-0.47
1549,N3,3.5526315789473673,-0.7105263157894735,-0.47
1550,N3,3.5526315789473673,-0.23684210526315752,-0.47
1551,N3,3.5526315789473673,0.2368421052631584,-0.47
1552,N3,3.5526315789473673,0.7105263157894735,-0.47
1553,N3,3.5526315789473673,1.1842105263157894,-0.47
1554,N3,3.5526315789473673,1.6578947368421053,-0.47
1555,N3,3.5526315789473673,2.1315789473684204,-0.47
1556,N3,3.5526315789473673,2.6052631578947363,-0.47
1557,N3,3.5526315789473673,3.078947368421052,-0.47
1558,N3,3.5526315789473673,3.5526315789473673,-0.47
1559,N3,3.5526315789473673,4.026315789473684,-0.47
1560,N3,3.5526315789473673,4.499999999999999,-0.47
1561,N3,4.026315789473684,-4.499999999999999,-0.47
1562,N3,4.026315789473684,-4.026315789473683,-0.47
1563,N3,4.026315789473684,-3.5526315789473677,-0.47
1564,N3,4.026315789473684,-3.078947368421052,-0.47
1565,N3,4.026315789473684,-2.6052631578947363,-0.47
1566,N3,4.026315789473684,-2.1315789473684204,-0.47
1567,N3,4.026315789473684,-1.6578947368421049,-0.47
1568,N3,4.026315789473684,-1.1842105263157894,-0.47
1569,N3,4.026315789473684,-0.7105263157894735,-0.47
1570,N3,4.026315789473684,-0.23684210526315752,-0.47
1571,N3,4.026315789473684,0.2368421052631584,-0.47
1572,N3,4.026315789473684,0.7105263157894735,-0.47
1573,N3,4.026315789473684,1.1842105263157894,-0.47
1574,N3,4.026315789473684,1.6578947368421053,-0.47
1575,N3,4.026315789473684,2.1315789473684204,-0.47
1576,N3,4.026315789473684,2.6052631578947363,-0.47
1577,N3,4.026315789473684,3.078947368421052,-0.47
1578,N3,4.026315789473684,3.5526315789473673,-0.47
1579,N3,4.026315789473684,4.026315789473684,-0.47
1580,N3,4.026315789473684,4.499999999999999,-0.47
1581,N3,4.499999999999999,-4.499999999999999,-0.47
1582,N3,4.499999999999999,-4.026315789473683,-0.47
1583,N3,4.499999999999999,-3.5526315789473677,-0.47
1584,N3,4.499999999999999,-3.078947368421052,-0.47
1585,N3,4.499999999999999,-2.6052631578947363,-0.47
1586,N3,4.499999999999999,-2.1315789473684204,-0.47
1587,N3,4.499999999999999,-1.6578947368421049,-0.47
1588,N3,4.499999999999999,-1.1842105263157894,-0.47
1589,N3,4.499999999999999,-0.7105263157894735,-0.47
1590,N3,4.499999999999999,-0.23684210526315752,-0.47
1591,N3,4.499999999999999,0.2368421052631584,-0.47
1592,N3,4.499999999999999,0.7105263157894735,-0.47
1593,N3,4.499999999999999,1.1842105263157894,-0.47
1594,N3,4.499999999999999,1.6578947368421053,-0.47
1595,N3,4.499999999999999,2.1315789473684204,-0.47
1596,N3,4.499999999999999,2.6052631578947363,-0.47
1597,N3,4.499999999999999,3.078947368421052,-0.47
1598,N3,4.499999999999999,3.5526315789473673,-0.47
1599,N3,4.499999999999999,4.026315789473684,-0.47
1600,N3,4.499999999999999,4.499999999999999,-0.47
1601,N3,-4.488682306859093,-4.601688429543982,-0.8535183062204211,0
1602,N3,-4.308387713958477,-4.143231984632006,-0.8563241202297212,0
1603,N3,-4.3813908120362,-3.418550561237409,-1.023655002384648,0
1604,N3,-4.5757338068513205,-3.2073964068750156,-1.008116947323522,0
1605,N3,-4.672204329858697,-2.5234526662142662,-0.7953645833177856,0
1606,N3,-4.433354754980091,-2.0739364855124287,-0.9767621510350923,0
1607,N3,-4.535053003458157,-1.715926924906101,-0.8845945213405213,0
1608,N3,-4.729547093250578,-1.3184222385364956,-0.7852107893306448,0
1609,N3,-4.546424173397649,-0.8176900195796305,-1.0173647334111553,0
1610,N3,-4.569773524649362,-0.4332097991588808,-1.0746639006716272,0
1611,N3,-4.495940524508474,0.35376776531737897,-1.0022045955104513,0
1612,N3,-4.390542204056573,0.5715893115281753,-0.761504916460211,0
1613,N3,-4.491819554516812,1.2535299630318932,-0.80457511684139,0
1614,N3,-4.67797268160363,1.618880880990572,-1.1367511489482711,0
1615,N3,-4.655676814794647,2.0041798323340636,-1.1666609279852098,0
1616,N3,-4.5557005934411725,2.4719550189071837,-1.0178787928801734,0
1617,N3,-4.669126768471756,3.3108804525712485,-0.831058655911197,0
1618,N3,-4.452542757125763,3.7526829068523893,-0.8147008047050184,0
1619,N3,-4.524806299130881,4.259370266872273,-1.0025074711244197,0
1620,N3,-4.499434329898435,4.280163113210742,-1.1394246246101347,0
1621,N3,-4.067473169998076,-4.682986971056445,-1.1653345849339323,0
1622,N3,-3.875283001123647,-4.197177677844931,-1.1235804020392692,0
1623,N3,-4.210942074021366,-3.5263540660382593,-1.041495784123612,0
1624,N3,-4.098493099274118,-2.9350529315798966,-0.9298724513230207,0
1625,N3,-4.193457175730973,-2.5786765346225655,-1.1043233082859236,0
1626,N3,-3.939765664164701,-1.9978479083137877,-1.129158659225933,0
1627,N3,-3.9706935295818964,-1.5994581458223367,-0.7904922822857864,0
1628,N3,-3.9303905920979934,-1.380800681554312,-1.038634773615313,0
1629,N3,-3.9788533283723777,-0.4868725563160271,-0.8389294016926914,0
1630,N3,-4.218284782826163,-0.4452007308111817,-0.8847671784370836,0
1631,N3,-3.9332990392483014,0.3153366161988137,-1.0006454338946018,0
1632,N3,-4.017504833419827,0.8641094936494627,-0.9488164727327233,0
1633,N3,-4.066722640184799,1.1391540133255826,-0.7180857947145693,0
1634,N3,-3.825535922468695,1.5803578431337688,-0.9112617526012851,0
1635,N3,-4.055680792807872,2.014306943143901,-1.1449039809136896,0
1636,N3,-4.228412673287865,2.7297528900366816,-0.82082472492951,0
1637,N3,-4.016420890738613,3.304697744044458,-0.9719325041593827,0
1638,N3,-3.894312121585022,3.5612859689682534,-0.744754684316164,0
1639,N3,-3.934861241321649,4.228513156425751,-1.0624675506401087,0
1640,N3,-4.116645315721581,4.434085943311107,-0.8133654182009566,0
1641,N3,-3.32655294353324,-4.664646901282036,-0.974392749593711,0
1642,N3,-3.3831210116019417,-3.897381917881711,-1.1662389849397827,0
1643,N3,-3.41860652718799,-3.6600916854187395,-0.973363651841325,0
1644,N3,-3.747081448349052,-3.033207428672209,-0.902433879284689,0
1645,N3,-3.3846658378229875,-2.663356408192928,-0.9070208596631547,0
1646,N3,-3.6232103909861766,-2.243241875029924,-0.7146239610930991,0
1647,N3,-3.568208420094096,-1.7982230100157837,-0.7326885812495145,0
1648,N3,-3.478147718024551,-1.1051493990472399,-0.9441245799472742,0
1649,N3,-3.3698508797315956,-0.841925725505999,-1.0988018624178395,0
1650,N3,-3.3570669941684264,-0.029105897567415356,-0.9118796743314278,0
1651,N3,-3.6423905411192776,0.4244604403357828,-0.7950687397537299,0
1652,N3,-3.6105463409345417,0.6212299183781731,-0.9510057130485434,0
1653,N3,-3.7789731491371104,1.2563709828095515,-1.1342783432435746,0
1654,N3,-3.4526071450506866,1.5280455732299372,-1.0168188179756799,0
1655,N3,-3.5857486273535097,2.2451915197640164,-1.0887740102808705,0
1656,N3,-3.3268327823655777,2.763969984360228,-0.8565696123020463,0
1657,N3,-3.522304185477719,3.2946654195180214,-1.0050143939348415,0
1658,N3,-3.4591155981146593,3.3683924592083065,-1.0578604846072763,0
1659,N3,-3.3880175925304474,4.128057265573129,-0.8401848358389092,0
1660,N3,-3.631663300139744,4.491045068873565,-1.1088551793206332,0
1661,N3,-3.0251230236600275,-4.38104604917447,-1.1542708839393239,0
1662,N3,-3.0871864161074516,-4.165235289642248,-1.000548291790329,0
1663,N3,-3.1463189850564555,-3.4084456333348854,-0.9685755756838592,0
1664,N3,-3.311406970742333,-2.888481223324526,-0.7782054501352579,0
1665,N3,-2.9332278669847924,-2.378397723008029,-0.8802112304239664,0
1666,N3,-3.035721014938753,-2.2846137273242357,-1.1465542159920468,0
1667,N3,-3.1345588227128536,-1.7992853401198774,-0.9630288167696642,0
1668,N3,-3.3127362509314864,-1.2349354457394166,-1.0395244305496305,0
1669,Q5,-2.890434464974219,-0.9191904934162397,-0.8710628601678808,-1
1670,N3,-3.250562177355846,-0.2556809391857053,-0.7230506884908665,0
1671,N3,-3.053909944564017,0.23832910900696347,-0.7366850079641272,0
1672,N3,-3.194984403990579,0.8869123984784429,-0.8548151580313851,0
1673,N3,-3.0696932823285534,0.989914044352078,-0.8513727856736526,0
1674,N3,-3.0546318976561504,1.7316996214429903,-0.8680770227452637,0
1675,N3,-3.19054539110325,2.1279134493665564,-0.9096154428020083,0
1676,N3,-3.3035302987742194,2.7122726396688788,-0.9742619978113084,0
1677,Q5,-2.891502629155835,3.24378801668506,-0.8352231749092757,-1
1678,N3,-2.897205715309088,3.7084544710591687,-0.8247609647538886,0
1679,N3,-3.05499817040991,3.950478107547444,-0.9930648816019375,0
1680,N3,-3.2297823378386608,4.515079455990944,-1.1302790154545228,0
1681,N3,-2.578343290192921,-4.589435293406023,-1.1017001696305972,0
1682,N3,-2.5128450992935916,-4.065765440247028,-1.0713479665441104,0
1683,N3,-2.8336811241934474,-3.667015021449899,-0.7712759059893997,0
1684,N3,-2.434484281398097,-3.0294076794698515,-1.063672884465029,0
1685,N3,-2.5089899593957554,-2.6006901841589674,-0.9648264753831866,0
1686,N3,-2.7901117395323545,-1.905303927199305,-0.7252266418392804,0
1687,N3,-2.433020894042951,-1.493114026008898,-1.116514627735222,0
1688,N3,-2.5700001258057528,-1.2069487056071921,-1.1327304442427581,0
1689,N3,-2.8119715511876042,-0.5394146686041285,-1.1439475350151629,0
1690,N3,-2.762853841832717,-0.11081065171118534,-0.9877430402006808,0
1691,N3,-2.458016377526107,0.24181485361938537,-0.8463864617816644,0
1692,N3,-2.5233416779671716,0.7094021008107733,-1.0967950705109677,0
1693,Q5,-2.666344615256467,1.404990454151312,-0.8133807984845014,-1
1694,N3,-2.5114262731327703,1.6163389953423426,-1.0377711730428745,0
1695,N3,-2.6339442396258868,2.028707882505137,-0.9710812520355339,0
1696,N3,-2.6715304694226707,2.6001858257037176,-1.1720622669251308,0
1697,N3,-2.618064063336414,3.0209740244955103,-0.9995273807457881,0
1698,N3,-2.5977882835917936,3.4171086768885957,-1.102920370894651,0
1699,N3,-2.797520849902657,4.154337982721582,-1.046788536772553,0
1700,N3,-2.5886164763634762,4.440109401373602,-0.8385171354363083,0
1701,N3,-2.3213625070465502,-4.651032205774173,-0.977940120490638,0
1702,N3,-2.3184334726251303,-4.122580841631053,-0.7887774590343545,0
1703,N3,-1.8969479953713797,-3.5396654312724563,-1.0043408221445052,0
1704,N3,-2.0217240337542295,-3.1434122909271656,-0.9780312493763939,0
1705,N3,-2.099388393655721,-2.798642242498019,-1.1540381564932956,0
1706,N3,-2.1309149718042284,-2.0488789900806577,-1.1451510793620985,0
1707,N3,-2.0330939889960677,-1.857098764252966,-1.1452393700657792,0
1708,N3,-2.3598160235154273,-1.3032603766015485,-0.7689402805374348,0
1709,N3,-2.045946908049373,-0.6289532295683303,-0.9249288032541879,0
1710,N3,-2.242945925160181,-0.07066317216868301,-0.8390731042926775,0
1711,N3,-2.1138066963827873,0.2916687309665037,-0.8163915409181766,0
1712,N3,-2.257956102992875,0.5683250615373624,-0.7107908671571695,0
1713,N3,-2.0594069489606857,0.9715056181163461,-0.9147480883685358,0
1714,N3,-1.9644394407927652,1.5393976681688353,-0.9942959696051153,0
1715,N3,-1.9396050297376606,2.2477931375036326,-0.8261911891022473,0
1716,N3,-1.9365365453570604,2.805902247918381,-0.9153758520102113,0
1717,N3,-2.0483459333643186,2.9862358334396846,-0.7105954144391102,0
1718,N3,-2.306961188998202,3.681838627807231,-1.0336853072987893,0
1719,N3,-2.1187125910500844,3.9033124596110778,-1.0758370964656772,0
1720,N3,-2.007152066163826,4.388657017006059,-1.013989353210608,0
1721,N3,-1.618948107781088,-4.372590598363671,-1.1376147835610493,0
1722,N3,-1.6891199993276975,-4.04765784210285,-0.8645631100715221,0
1723,N3,-1.6796416763395974,-3.6533954586946567,-1.0242283200558837,0
1724,N3,-1.8549245273883967,-2.934026645019339,-0.8580552034231014,0
1725,N3,-1.7997184226350904,-2.4876659108060437,-0.7769276754988235,0
1726,N3,-1.7535674731105257,-2.2097391143854725,-1.1227809602030574,0
1727,N3,-1.6967201869989843,-1.6807420699548945,-1.0553707787223663,0
1728,N3,-1.7718568585107828,-1.3493878791064957,-0.780248137164025,0
1729,N3,-1.7954876144878982,-0.7347256648699054,-1.1102441624766481,0
1730,N3,-1.8377072467474278,-0.12035225870682742,-0.997689099576055,0
1731,N3,-1.6798559179587007,0.3777218865057034,-0.823504946944967,0
1732,N3,-1.8758154634035826,0.9432183747847778,-1.1082877751657807,0
1733,N3,-1.8924983466849263,1.1429827903749417,-1.1483824098114925,0
1734,N3,-1.7019548487777512,1.7247499091364418,-1.1384214456776953,0
1735,N3,-1.7083719023002262,2.336860760258058,-1.1510770662685437,0
1736,N3,-1.73593105285239,2.720522808775806,-1.0206018272075508,0
1737,N3,-1.4897970926456066,2.9341197866897897,-1.0755146304993415,0
1738,N3,-1.8089328963619624,3.640592119229545,-1.0992364957521745,0
1739,N3,-1.5097504979979988,3.922456555236957,-0.8766004480018055,0
1740,N3,-1.5434176037416525,4.539990512430575,-0.8056859833619916,0
1741,N3,-1.1755284715337568,-4.7169955234294365,-0.8192750501583252,0
1742,N3,-1.108218717596707,-4.177672856177297,-0.7738197540396913,0
1743,N3,-1.0619163442465869,-3.668755176072733,-0.8730252974377624,0
1744,N3,-1.3803069282295988,-3.2823760970611677,-1.1328016823779188,0
1745,N3,-1.3975391844185312,-2.5015078110208453,-0.9283223173365132,0
1746,N3,-1.0052822928667517,-1.9989634535979504,-0.9299517240815334,0
1747,Q5,-1.3427071927200966,-1.6281804068864474,-0.9961304179794668,-1
1748,N3,-1.4043707150374902,-1.0856892926764854,-1.151174349791859,0
1749,N3,-1.284300434351243,-0.5714630936391267,-0.9174555297701871,0
1750,N3,-1.376098381035857,-0.1115282040661568,-1.003588912435265,0
1751,N3,-1.1512202279403843,0.35693413647556504,-0.8794403681672199,0
1752,N3,-1.1630839341304788,0.5602654475650871,-0.8092263719487336,0
1753,N3,-1.0608853660342794,1.3557010490367343,-0.8307632781369279,0
1754,N3,-1.0231886997991144,1.6561129895330025,-0.9840480478855804,0
1755,N3,-1.2203898563622877,2.1344390715371757,-0.7333232708549985,0
1756,N3,-1.0178106405440162,2.4734100073583902,-0.9794150559855438,0
1757,N3,-1.3854513507992214,3.0097030077173677,-0.8051163772251831,0
1758,N3,-1.176653637673439,3.7494704655750515,-0.8163696872434116,0
1759,Q5,-1.1912419158738623,4.256179618718196,-1.1413339214810911,-1
1760,N3,-1.1820956204808293,4.579918760437787,-0.9081071310130793,0
1761,N3,-0.8062018699288274,-4.435375789538222,-1.0234921901836125,0
1762,N3,-0.8479230050506147,-4.2475160411035136,-0.8027479554535273,0
1763,N3,-0.7507368277197198,-3.733386320243432,-1.1166333095691525,0
1764,N3,-0.5142529705302326,-3.058622564724827,-0.851774013898888,0
1765,N3,-0.6737813358363283,-2.456441834872568,-0.7844731795768656,0
1766,N3,-0.6488255437512371,-2.1934218171577435,-0.8493247538900226,0
1767,N3,-0.7934471419786953,-1.6777153102602302,-0.9973257237830546,0
1768,N3,-0.640272797919255,-1.068582912418655,-1.0764788876553215,0
1769,N3,-0.5276695065776915,-0.49757030490200943,-0.8817373786783353,0
1770,N3,-0.8000907655120725,-0.4537603198635639,-1.1258668093859292,0
1771,N3,-0.7977931059924641,0.34367210085181116,-0.786132744082667,0
1772,N3,-0.718378772993397,0.573759468434782,-0.7761876188323624,0
1773,N3,-0.5493470273125476,1.2423593949267162,-0.8392035664775581,0
1774,N3,-0.8106696928860714,1.6583333791793857,-0.7360001145343615,0
1775,N3,-0.8994403979230124,2.2291926126785517,-0.8972328018278523,0
1776,N3,-0.9305211660380603,2.5385457891630243,-0.9590927583032297,0
1777,N3,-0.5967348450234844,3.0103469176800552,-0.8201816675776311,0
1778,N3,-0.5667267801475391,3.66770134040147,-0.7776413124350139,0
1779,N3,-0.5549676860716825,4.075307340557788,-0.9218416570013462,0
1780,N3,-0.7352348694878154,4.392316580176318,-0.7719866659733997,0
1781,N3,-0.0890714328622852,-4.561148990088804,-1.1632499303710184,0
1782,N3,-0.17165641340848747,-3.97375803877936,-0.743274174722642,0
1783,N3,-0.37258107650185623,-3.5599405932086543,-1.1142456000103182,0
1784,N3,-0.10246372467051207,-2.9807198244741846,-0.9764243271020987,0
1785,Q5,-0.39800933467886057,-2.4323931477371574,-1.0888970441566208,-1
1786,N3,-0.22815049313801333,-2.102545731142506,-0.9089559836886009,0
1787,N3,-0.27172807567164786,-1.4934071475072368,-1.1120240594158803,0
1788,N3,-0.2657651870028021,-1.3787272128726196,-1.1314341981579235,0
1789,N3,-0.12479297871076218,-0.8163207178755885,-0.8854772979730445,0
1790,N3,-0.11053947366445949,-0.2987709992991968,-0.961758597638758,0
1791,N3,-0.32019180428826394,0.29941655388794214,-1.0869717929297769,0
1792,N3,-0.1855928647203288,0.8811011661027164,-0.8137410740255667,0
1793,N3,-0.16644912846796928,1.0959559061182422,-1.0705080448515543,0
1794,N3,-0.017939502383044786,1.4518960394327614,-1.1037912252757704,0
1795,N3,-0.12717395064745596,1.9920345481372124,-0.9663573932251387,0
1796,N3,-0.38301281939672327,2.665368985662503,-1.1536574777538027,0
1797,N3,-0.04207179723258153,3.2619300074725697,-0.8940943853023374,0
1798,N3,-0.34214274932133015,3.469033440586383,-1.105673191198484,0
1799,N3,-0.13337693116075755,4.05186364158695,-0.8669111878424648,0
1800,N3,-0.1555002016642963,4.6726707052116,-0.8022971234361114,0
1801,N3,0.47017764464343903,-4.342159469886685,-0.9261616916964709,0
1802,N3,0.23212110246771708,-4.146035383242754,-0.9216696485784548,0
1803,N3,0.25857496765942994,-3.7156978954936113,-1.1074500062582973,0
1804,N3,0.18642359011207588,-3.2246569732900427,-1.124235219415859,0
1805,N3,0.2853284844305963,-2.7498208856052857,-1.0413038373626748,0
1806,N3,0.08091547201391441,-2.224083425817515,-0.9195402200386488,0
1807,N3,0.3599214197747272,-1.7886020466331582,-1.0257783895001258,0
1808,N3,0.36295533758970777,-1.4133648021568264,-1.113991942014529,0
1809,N3,0.1156923398801621,-0.6788384763667551,-0.7943746377248886,0
1810,N3,0.2527674880097556,-0.3150561466569345,-1.0192389240024544,0
1811,N3,0.08562649035190928,0.454266711152341,-1.1428377472264555,0
1812,N3,0.23178008134514555,0.5460139791246357,-1.0993617264046696,0
1813,N3,0.29558697270777906,1.2739736930727772,-1.150203421473235,0
1814,N3,0.37326079936326184,1.8243174170373058,-0.9386422837030636,0
1815,N3,0.33629535484059037,2.1025127621187356,-1.1281263997424282,0
1816,N3,0.430105726312465,2.7982329981192677,-1.0563852304616372,0
